46 46 33 2F 1D 1B 16 16 15 15 18 1B 26 31 4D 59 5C 57 40 3F 35 35 34 35 38 3D 45 4C 53 55 4A 49 2E 2A 1D 1C 16 17 13 16 16 18 1E 26 39 44 62 68 59 4F 3D 3A 33 32 31 31 35 37 3E 44 4F 51 57 58 48 42 2B 28 1D 1B 15 15 13 15 15 16 16 19 1E 22 33 3C 55 60 67 61 46 3F 33 31 2D 2C 2B 31 31 2F 34 3A 42 42 4A 4F 58 56 4B 45 2F 2B 20 1D 18 18 14 15 12 14 13 14 14 15 15 17 1B 1D 23 27 37 3C 54 5E 6C 6A 5C 53 3D 39 2D 2D 27 29 27 2A 2A 2B 28 28 29 2B 2D 30 33 37 3E 40 4A 4C 51 52 4C 48 38 35 29 28 1D 1D 18 17 14 15 11 13 10 12 10 11 10 10 10 12 10 10 10 12 11 12 12 13 13 13 14 16 17 19 1B 1D 1E 21 26 29 2B 2E 31 32 33 35 35 35 31 32 2E 2E 27 28 24 24 1F 1F 1A 1A 19 19 16 16 16 17 15 15 14 16 15 16 13 16 14 15 14 15 13 14 12 14 12 13 11 13 11 12 0F 11 10 11 0F 11 0E 10 0E 10 0E 10 0E 0F 0E 0F 0C 0E 0D 0E 0C 0D 0C 0D 0B 0C 0B 0C 0B 0C 0B 0C 0A 0C 0A 0B 0A 0B 0A 0A 0A 0B 09 0B 0A 0B 09 0A 09 0A 0A 0A 08 0A 09 0A 09 0A 08 0A 08 0A 08 09 08 09 08 0A 08 09 07 09 08 08 08 09 08 09 08 09 08 09 08 09 07 09 08 09 08 08 07 08 07 08 07 08 07 08 07 08 07 08 07 08 06 08 06 08 06 08 06 08 06 08 06 08 06 08 07 07 07 08 06 07 07 07 07 07 06 08 07 09 07 08 08 07 07 08 07 08 07 08 06 08 07 07 07 08 07 07 07 08 06 08 06 08 07 08 07 08 07 07 06 07 07 08 06 07 06 07 06 07 07 08 06 08 06 07 06 07 06 07 06 07 07 07 06 07 07 08 06 07 07 07 06 08 06 07 06 07 06 07 06 07 06 08 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 08 05 08 06 07 07 07 06 07 06 07 06 07 06 08 07 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 08 06 08 06 07 06 08 06 07 06 07 07 07 06 07 06 07 06 08 06 07 06 07 06 07 06 08 07 08 07 08 06 07 06 07 06 07 06 07 06 08 06 07 06 07 05 08 06 08 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 08 06 08 06 07 06 07 06 07 06 07 06 07 06 08 07 08 05 07 06 07 07 07 06 07 06 07 06 08 06 08 06 08 07 08 06 08 07 07 06 07 07 07 06 08 06 07 06 07 06 07 07 08 06 07 07 07 06 08 06 08 06 08 07 08 07 07 06 08 
43 43 27 22 18 17 13 14 13 17 1A 21 35 42 59 61 4C 49 37 37 30 33 30 37 3F 43 4A 50 55 54 3F 3B 24 22 18 17 12 15 13 15 17 1C 26 30 4B 58 64 65 4A 43 34 36 2D 38 31 34 36 3B 43 4B 52 53 51 51 37 33 20 1F 16 17 13 15 12 14 14 17 1A 1C 26 2C 43 4F 66 6A 52 4E 38 39 2D 2E 2C 2E 2F 30 30 36 38 3F 46 4C 4F 58 52 4E 39 35 23 22 17 19 12 15 11 13 10 12 10 15 12 17 16 1A 20 24 2E 36 4A 54 69 70 62 59 40 3C 2C 2C 27 2A 26 2A 28 2B 29 2A 27 2C 29 30 32 38 3C 43 48 4E 4D 50 4A 46 38 37 29 27 1B 1D 15 15 12 14 10 12 0F 11 0E 11 0D 10 0E 0F 0F 11 0E 11 10 11 11 13 12 14 14 16 17 1B 1C 1E 21 24 28 2A 2E 32 36 38 35 36 32 34 30 30 29 2A 24 26 20 20 1B 1C 16 1A 16 17 15 17 13 16 13 17 14 16 15 16 14 17 14 16 12 15 12 15 11 13 11 14 10 13 0F 11 0F 10 0F 10 0E 0F 0E 10 0C 0F 0C 0F 0D 0E 0D 0E 0B 0E 0B 0E 0B 0E 0B 0D 0A 0C 0A 0C 0A 0D 09 0B 09 0B 09 0B 08 0B 09 0A 08 0A 08 09 08 09 08 0A 07 0A 07 0A 07 09 08 0A 07 09 06 09 07 08 07 09 07 09 06 09 06 09 07 08 06 08 07 08 06 08 06 08 06 08 06 08 07 08 06 08 06 08 06 08 06 08 06 09 05 08 06 08 05 07 05 07 04 07 05 07 05 07 04 07 05 07 05 07 04 07 05 06 04 07 04 07 04 07 05 06 05 07 05 07 06 07 05 07 06 07 05 07 05 08 06 07 05 07 05 07 04 08 06 07 04 07 05 07 05 07 05 07 05 08 05 07 05 07 05 07 05 07 05 07 04 07 05 06 04 07 04 06 04 08 04 06 04 07 04 07 06 07 05 07 05 07 04 07 04 07 05 07 04 07 04 06 05 07 05 06 05 07 05 07 05 07 04 07 05 07 04 07 04 07 04 07 04 07 04 06 04 07 04 07 05 07 04 06 05 07 04 07 05 06 05 06 05 07 05 06 05 07 05 07 04 07 04 07 04 07 04 07 05 07 04 07 04 06 04 07 04 06 04 07 05 07 05 07 05 08 04 07 05 08 04 07 04 06 04 07 04 07 04 07 05 07 04 07 05 07 04 07 04 07 04 06 05 08 04 07 04 07 04 07 05 06 05 07 04 06 04 06 04 06 04 07 05 07 05 07 05 07 04 06 04 07 05 07 05 07 04 07 04 06 05 07 04 06 04 07 04 07 04 07 05 07 05 07 05 07 04 07 04 08 06 07 05 07 04 07 05 06 05 07 04 07 04 07 05 07 05 07 05 06 04 07 05 07 04 07 05 07 05 08 05 07 
2A 28 1A 1A 16 15 15 18 1C 1F 32 3F 5A 62 53 4D 3C 3A 32 32 33 35 41 44 4A 51 53 54 3E 39 26 23 1A 19 16 16 14 17 1B 1E 2A 32 51 5C 60 60 46 41 3B 36 32 31 34 33 3B 3E 4A 4C 55 56 53 4B 35 2E 1F 1D 17 17 13 15 15 15 16 18 1C 1F 2E 38 51 5B 64 64 4B 44 34 36 30 31 2C 30 2F 32 35 39 40 45 4D 51 54 54 4A 43 2C 28 1E 1D 16 17 13 14 12 13 12 14 14 15 17 19 1E 21 2A 32 44 4E 64 6D 6A 65 4A 43 33 30 2A 2A 29 28 2A 2C 2B 2B 2A 2C 2C 30 35 3A 42 46 4D 52 53 53 4D 4A 39 33 29 24 1C 1C 15 17 13 14 11 12 11 11 11 12 10 11 11 11 11 12 11 13 13 14 15 15 15 19 1B 1C 20 22 26 29 2F 32 38 3B 3E 3E 3E 3D 39 3A 32 32 2A 28 21 22 1F 1E 1A 1B 19 19 17 1A 17 19 18 1A 18 1A 18 1A 17 19 16 19 16 18 16 15 15 15 13 15 14 15 14 14 14 15 13 15 14 15 14 13 13 14 13 14 12 15 12 14 12 13 12 13 11 11 10 10 0F 10 10 10 0E 0E 0D 0E 0D 0E 0C 0E 0B 0D 0B 0D 0B 0C 0B 0C 0A 0C 0A 0C 0A 0A 09 0B 0A 0B 0A 0A 09 0A 09 0B 09 0A 09 0A 09 0A 09 0A 08 09 08 09 08 0A 08 0A 09 08 08 09 08 09 08 09 08 09 07 09 08 09 07 08 07 08 07 08 07 09 07 09 08 08 08 09 08 08 07 09 08 08 07 09 07 08 07 08 07 07 07 08 07 07 06 08 06 08 06 07 06 07 06 07 06 08 06 08 07 07 07 08 07 07 06 07 06 08 06 08 07 07 08 08 07 08 07 08 07 08 06 07 07 08 07 07 07 08 06 08 06 08 06 08 07 08 07 07 06 07 06 07 06 07 06 07 06 07 06 08 06 07 06 08 06 07 06 07 06 07 06 07 07 07 07 08 06 07 06 07 07 07 06 07 06 08 06 07 07 08 06 08 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 05 07 06 07 06 07 06 07 06 07 06 07 06 08 06 08 06 07 06 07 06 08 06 07 06 07 06 07 06 07 07 07 06 07 07 08 06 07 06 07 05 07 05 07 06 07 06 07 06 07 06 08 06 08 06 08 06 07 06 07 06 09 06 07 06 07 06 07 06 08 06 07 06 07 06 07 06 08 06 08 06 07 06 07 06 08 06 08 06 07 06 07 06 07 06 08 07 08 06 08 05 07 06 07 06 08 06 08 06 07 06 08 06 08 06 08 06 07 06 07 06 08 06 07 06 07 06 07 06 07 06 07 06 07 06 08 06 07 07 07 07 08 06 07 06 08 06 07 07 08 06 08 06 08 06 08 07 07 06 07 
23 1F 16 17 14 15 14 19 21 2A 42 51 5F 5B 45 42 36 36 31 33 36 3E 43 4D 53 55 4F 4A 31 2C 1D 1E 15 15 13 16 15 18 1E 25 39 46 5F 64 54 4F 3B 3A 31 32 30 34 34 3A 41 46 50 55 55 54 43 3B 26 26 19 1A 14 16 11 14 13 16 17 1B 22 28 40 48 62 68 57 51 3E 38 2F 2D 2F 2F 30 31 2F 36 3C 41 48 4F 50 57 4B 4E 35 32 22 20 17 18 12 14 12 14 11 13 11 15 14 18 19 1E 26 29 3A 45 5B 63 6C 6B 52 4B 35 33 2A 2B 28 29 2A 2C 2C 2E 28 2D 2B 31 35 39 3F 42 4A 50 55 55 50 4E 3C 3B 28 27 1B 1C 15 15 11 15 10 12 0F 11 0F 11 0E 12 0F 11 0F 11 0F 12 11 15 13 15 16 18 1A 1D 21 27 26 2E 32 35 38 3E 3D 43 3E 40 36 39 2F 2F 24 27 20 20 1A 1C 19 1A 17 1B 17 1A 17 1A 19 19 18 18 16 19 16 18 15 17 15 17 15 16 14 16 13 16 13 16 13 17 14 17 15 17 14 17 14 16 14 17 14 17 13 17 12 15 12 14 11 13 10 12 0F 11 10 12 0F 11 0D 0F 0C 0F 0C 0F 0C 0E 0A 0E 0B 0D 0B 0C 09 0C 09 0B 09 0B 09 0A 08 0B 08 0B 08 0A 08 0A 08 0A 08 0A 08 09 08 0A 07 09 08 0A 07 0A 06 09 07 09 07 08 07 09 06 09 07 08 07 09 07 09 06 09 06 09 05 08 05 09 06 08 05 09 06 08 06 08 06 08 06 08 06 08 06 07 06 08 06 08 06 07 05 07 05 07 05 07 04 08 04 07 04 07 04 07 05 07 04 07 04 07 05 07 05 07 05 07 05 07 05 07 05 07 05 08 06 07 05 08 05 08 05 07 05 07 05 08 04 07 05 07 05 07 05 06 05 07 05 07 05 08 05 07 05 07 04 07 04 07 05 07 05 07 04 06 04 06 04 06 04 07 04 07 05 07 06 08 05 07 05 07 05 07 05 07 05 07 05 07 05 08 05 07 04 06 05 07 05 07 04 07 04 06 04 07 04 06 04 06 05 07 05 07 04 07 05 07 04 07 05 09 04 08 05 07 04 07 04 06 05 08 05 07 04 07 05 07 04 08 04 06 04 06 05 06 05 07 04 06 05 06 04 06 04 07 04 07 04 07 05 07 04 07 04 07 04 07 04 06 05 06 05 06 05 07 05 06 04 07 05 07 05 07 05 07 05 07 05 07 05 07 05 07 05 07 04 07 05 07 05 07 05 07 05 07 05 07 05 07 05 06 04 07 05 06 04 07 05 07 05 07 04 08 05 07 04 07 05 07 05 07 05 06 04 07 05 07 05 06 04 06 05 07 04 07 05 07 05 07 04 07 04 07 04 07 05 07 05 07 05 07 04 07 05 07 04 07 05 07 05 07 05 07 05 07 05 07 
16 18 14 15 17 19 21 28 42 4A 60 5E 47 43 39 38 33 33 38 3C 46 4C 50 55 51 4D 33 2E 1F 1D 17 17 15 16 17 18 21 25 3C 46 65 68 54 4B 3A 3C 33 32 33 35 37 3E 45 4A 51 5A 56 53 3F 38 27 23 1B 18 15 16 14 16 16 18 1B 1F 2A 31 4A 53 6E 68 53 4B 39 34 30 31 2E 31 31 32 35 39 43 47 4F 52 55 58 49 42 2E 29 1E 1F 17 17 14 15 13 13 14 15 15 17 19 1B 21 26 34 3C 55 5F 6D 6E 5F 57 3E 38 2F 2D 2A 2B 2B 2A 2D 2D 2D 2D 2D 31 36 3A 3E 45 4E 53 5A 58 51 4E 3E 3C 2A 26 1D 1C 17 15 13 15 12 12 11 12 11 12 11 12 10 13 10 13 14 15 15 17 18 19 1D 1D 23 25 2B 2E 37 3C 42 44 48 49 44 42 3A 38 30 31 26 24 22 21 1D 1E 1C 1D 1C 1D 1C 1F 1C 1C 1C 1E 1C 1B 1A 1A 19 19 18 1A 17 18 18 19 1A 1A 19 1B 1C 1D 1E 1F 1F 20 1E 1F 1D 20 1E 1F 1D 1E 1D 1C 1A 1B 1B 1A 18 19 16 17 15 16 13 14 13 13 13 12 10 12 10 0F 0E 10 0D 0F 0E 0F 0E 0E 0D 0F 0D 0E 0D 0C 0C 0C 0B 0C 0B 0D 0A 0C 0B 0B 0A 0B 0B 0B 0A 0B 0A 0B 09 0A 0A 0B 0A 0B 09 0A 0A 0A 09 0A 09 0A 09 0A 09 0A 09 0B 08 09 08 09 08 09 07 09 09 09 08 09 07 09 08 09 08 0A 08 09 08 08 07 09 07 09 07 0A 07 08 08 08 08 09 08 09 07 09 08 09 08 08 08 09 08 08 07 08 07 08 07 08 07 07 07 08 06 08 07 07 06 07 06 07 06 08 07 08 06 07 06 09 07 08 07 08 06 08 07 08 07 08 07 08 07 08 07 07 06 08 06 08 06 07 07 08 06 08 06 07 07 08 07 08 06 07 06 08 06 08 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 07 07 07 08 06 08 06 08 07 08 06 07 06 07 06 07 06 07 06 08 06 07 07 08 05 07 06 08 07 08 06 08 06 07 06 08 07 08 06 07 06 08 06 07 06 07 07 08 06 08 06 08 06 07 06 08 06 08 06 07 06 07 06 08 07 08 06 07 06 07 06 07 06 07 06 07 06 07 06 08 07 08 06 07 06 08 07 07 07 07 06 07 07 08 06 07 06 07 07 07 06 07 08 07 06 08 06 08 06 08 06 07 06 07 06 07 06 08 06 07 06 07 07 08 06 08 06 07 06 08 06 07 06 08 06 08 07 08 06 08 06 08 06 08 06 07 07 07 06 08 07 08 06 07 06 08 06 08 06 08 07 07 06 08 06 08 06 07 07 08 06 09 06 07 07 08 06 08 06 08 07 07 06 08 07 08 07 07 06 08 06 08 06 08 07 08 07 08 07 08 
15 15 13 15 17 1C 28 31 52 58 58 56 3F 3C 32 35 2F 35 3C 40 4B 4D 52 54 44 3E 26 25 18 19 14 15 14 16 19 1C 28 33 4E 5A 64 62 45 41 33 36 30 31 2F 32 3C 41 47 4E 51 56 4E 47 30 2D 1D 1D 16 16 12 14 13 15 15 1A 1F 23 35 41 60 66 5D 58 3E 3B 30 30 2C 2E 2C 30 31 34 3D 42 46 4D 53 57 4C 4B 34 2F 21 20 17 17 11 13 12 13 11 14 14 16 16 1A 1C 22 28 32 46 53 6A 72 64 62 44 42 30 30 28 2A 28 2B 2B 2C 2B 2D 2C 2E 33 35 3B 44 46 4E 53 57 54 52 40 3B 2A 29 1D 1D 15 16 13 13 10 12 0F 12 0F 11 0F 10 0E 11 10 13 11 14 13 17 15 18 1A 1F 22 27 2C 33 39 3E 44 4A 49 4A 41 43 37 37 2C 2C 23 24 1D 20 1C 1C 1B 1D 1B 1D 1B 1E 1C 1E 19 1D 19 1C 19 19 18 1A 17 1A 18 1A 19 1B 1B 1D 1D 1F 1E 21 1F 21 20 23 20 22 21 20 1F 20 1C 1E 1A 1C 19 1B 17 18 15 17 14 16 13 15 12 13 11 12 0E 11 0E 11 0E 0F 0C 0E 0B 0E 0B 0E 0B 0D 0B 0C 0B 0C 0A 0B 09 0C 09 0C 09 0A 09 0B 08 0B 08 0C 09 0A 08 0A 08 0A 08 0A 08 0A 08 09 08 09 07 09 08 0A 07 0A 07 09 07 09 07 09 07 09 06 08 06 09 07 08 06 08 06 08 06 08 06 08 07 08 06 08 06 08 05 08 05 08 06 08 06 08 05 08 06 08 06 08 06 08 05 08 06 08 06 07 05 08 05 08 06 07 05 07 05 07 05 07 04 07 04 07 05 07 05 07 05 07 04 07 05 07 04 06 05 07 05 07 04 07 05 08 05 07 05 08 05 07 05 08 05 07 05 07 05 07 04 06 05 07 05 07 05 08 04 07 04 07 05 07 05 07 05 07 05 07 04 07 04 07 04 06 05 07 05 06 04 06 04 06 04 07 05 07 04 07 04 07 05 07 04 07 04 07 05 07 04 06 04 06 04 06 05 06 05 06 04 07 05 06 03 07 04 07 04 07 04 06 04 07 05 06 05 06 04 06 04 06 05 07 04 07 05 07 04 06 04 07 04 07 05 07 04 07 04 07 04 06 04 07 05 07 04 07 05 07 04 06 04 07 04 06 04 06 04 07 05 07 05 06 04 06 04 07 05 07 04 06 04 07 05 06 04 06 04 06 04 07 05 07 04 07 05 07 05 07 04 07 04 06 04 07 04 07 04 07 04 07 05 07 04 07 04 07 04 07 04 06 04 07 04 07 04 07 04 07 04 07 05 07 05 07 04 07 04 07 04 07 04 06 05 07 05 06 04 07 04 07 04 06 04 07 03 07 05 07 04 07 04 07 04 06 05 07 04 06 05 07 05 07 04 07 05 07 04 07 04 06 05 07 
14 14 18 1A 27 2D 4C 56 5A 55 44 3F 37 36 32 35 3D 40 47 4D 53 54 47 41 29 26 1A 19 16 17 14 17 19 1E 2A 32 50 5D 60 5E 45 41 35 37 30 32 31 35 3F 43 4C 52 5B 58 4B 44 2F 29 20 1E 15 16 15 14 15 17 19 1B 23 2C 41 4C 67 68 58 4F 3C 38 32 31 32 30 32 34 34 38 40 44 50 51 54 57 48 46 2E 2B 1E 1B 17 17 14 14 14 14 13 16 15 18 1A 1E 24 2A 3A 43 5C 67 70 70 56 4B 39 34 2F 2B 2B 2C 2A 2D 2D 2D 2E 30 30 38 3E 42 4B 4C 54 5B 5A 57 47 41 2C 29 1E 1E 16 17 13 14 12 13 11 12 10 12 11 13 11 13 13 14 15 15 15 18 1B 1D 20 26 2B 2E 3C 41 47 4C 4F 53 4E 48 3E 3B 30 2E 27 27 20 20 1E 1E 1E 1F 1F 21 1E 1F 1D 1E 1D 1D 1B 1C 1B 1D 1A 1C 1D 1E 1E 20 22 24 25 26 27 28 28 2B 2A 29 29 29 27 2B 27 24 23 23 20 20 1A 1D 1A 1B 18 17 15 16 13 14 11 12 10 11 0F 0F 0F 0E 0D 0F 0D 0E 0C 0D 0B 0C 0B 0C 0B 0C 09 0C 0B 0B 0A 0B 0A 0B 09 0A 0A 0A 09 0A 09 0A 09 0A 08 0A 09 0A 08 0A 08 09 07 09 08 09 09 09 09 09 08 0A 09 0A 08 09 09 0A 09 09 09 0A 08 09 08 0A 08 09 08 0A 08 09 07 09 08 09 08 09 07 09 07 09 08 08 08 08 07 08 08 09 07 08 07 08 07 08 07 08 07 07 07 09 07 08 07 08 07 08 07 08 07 08 08 08 08 08 06 08 07 08 06 08 06 08 06 07 06 08 06 07 07 08 06 07 06 07 06 07 06 06 06 07 06 07 06 08 06 08 06 08 06 09 06 07 06 08 07 08 07 07 06 07 06 08 06 08 06 08 06 07 07 08 08 08 06 07 07 07 06 07 06 07 05 07 06 07 05 07 06 08 06 06 05 07 06 07 06 06 06 07 06 07 06 07 07 08 05 06 05 07 07 07 06 07 06 07 06 07 06 07 06 06 06 07 05 07 06 07 06 07 06 07 05 07 06 07 05 07 06 07 05 07 06 06 05 08 06 06 06 07 06 07 06 07 05 07 06 07 06 07 06 07 05 07 06 07 06 07 06 07 06 08 06 07 06 07 05 06 06 06 05 07 06 07 06 07 05 07 05 08 06 07 06 08 06 07 07 07 06 07 06 06 06 07 06 07 06 07 06 07 06 07 06 07 06 08 06 07 06 07 06 06 06 07 06 07 06 07 06 07 06 07 06 07 06 08 06 07 06 07 06 07 05 08 06 07 06 08 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 08 06 07 06 07 06 08 06 07 06 07 06 07 
14 17 19 20 31 3F 5B 61 4F 48 3C 3B 34 33 34 39 41 46 50 51 52 4F 38 32 21 20 16 17 13 17 15 19 1E 24 38 46 62 67 55 51 3E 3A 32 33 31 32 36 3D 43 4A 53 59 51 53 3B 34 24 21 18 18 12 15 13 15 14 19 1C 22 30 3A 56 60 64 62 47 44 33 34 2D 30 2E 32 31 36 3A 40 48 50 55 56 52 4D 39 34 21 21 19 19 14 15 12 15 12 14 13 15 17 1C 1D 24 2E 37 53 5E 6F 78 60 5A 3F 3D 2E 2E 28 2C 2C 2D 2C 2F 2C 31 30 33 39 3E 48 4C 53 58 57 5B 4B 44 30 30 20 1E 16 19 12 14 11 13 11 12 0F 12 11 12 11 13 12 15 12 15 15 19 19 1E 21 25 2B 31 3B 42 4B 4F 52 56 4C 49 3C 3B 2E 2E 25 24 1F 22 1C 20 1D 20 1D 20 1E 21 1E 21 1C 1F 1B 1D 1B 1E 1B 20 1E 20 21 25 24 28 26 2A 2A 2C 2B 2E 2A 2D 28 2C 26 28 25 24 20 21 1D 1F 1A 1C 18 18 14 16 12 15 11 12 10 12 0E 11 0D 0F 0B 0E 0B 0E 0B 0D 0B 0D 0A 0C 09 0B 09 0C 09 0B 08 0B 08 0A 08 0A 07 0B 08 0A 08 0A 07 0A 08 09 07 09 07 09 06 09 07 09 07 09 06 09 07 09 08 08 06 09 07 09 06 09 06 09 07 09 07 08 07 0A 07 0A 07 0A 07 09 07 0A 07 09 07 0A 07 09 07 0A 07 09 07 09 07 08 07 08 07 08 06 08 05 08 06 08 06 08 06 09 06 09 06 09 06 08 06 08 06 08 05 08 05 08 06 08 06 09 06 08 06 09 05 08 05 08 05 07 05 07 05 07 05 07 05 07 05 06 04 07 05 07 05 07 04 07 05 07 05 07 05 07 05 08 05 08 05 08 05 07 05 07 05 08 05 08 05 08 06 08 05 08 05 08 05 08 04 07 06 08 05 07 05 07 04 06 05 07 05 07 04 07 04 07 04 06 04 07 04 07 05 07 05 07 05 07 05 06 05 07 05 07 05 07 05 07 05 07 05 07 06 07 05 06 04 07 05 06 05 07 05 06 05 07 05 07 04 07 05 07 05 07 05 07 05 07 05 07 05 07 04 07 05 07 05 07 05 07 05 07 05 07 04 07 05 07 05 07 05 07 04 07 05 07 05 07 05 07 05 07 05 07 05 07 05 08 05 07 04 07 05 07 05 07 05 07 05 07 04 07 05 07 04 07 04 07 05 06 05 07 05 07 04 07 05 07 05 07 04 07 05 07 05 07 05 07 04 07 05 08 05 07 04 07 05 07 05 07 05 07 05 07 05 07 05 07 05 07 05 07 05 07 04 07 05 07 05 07 05 07 05 07 05 07 05 07 04 07 05 07 06 08 05 07 05 07 05 07 04 07 05 07 05 07 05 07 05 07 05 07 05 07 05 08 05 07 
1A 1D 31 39 59 60 52 4C 40 3B 34 35 34 37 42 45 4F 50 53 4E 3A 34 25 21 19 19 15 17 16 19 1F 24 39 46 61 68 59 4C 3D 3A 34 33 33 33 3A 3D 46 49 53 52 56 50 39 33 24 22 18 1A 16 16 14 16 17 19 20 24 38 44 61 6B 63 57 3E 3E 34 33 31 30 31 34 34 39 40 44 4D 51 5A 58 4A 45 30 2B 1F 1F 17 16 14 15 13 15 13 16 18 18 1B 1D 29 2D 43 4C 65 70 6E 66 4A 43 36 34 2C 2C 2B 2D 2E 32 2D 31 33 33 3B 3E 45 49 51 56 59 5E 4F 49 37 30 23 20 19 19 14 15 12 14 12 13 11 13 11 13 11 14 13 14 15 16 19 19 1C 20 26 2C 34 3A 44 4B 54 57 53 52 46 42 36 31 2A 28 23 23 20 20 20 21 22 23 21 24 20 22 1E 20 1F 1F 1E 20 21 23 24 25 2A 2A 2C 2F 30 2F 31 34 33 32 30 31 2E 2C 2A 2A 24 22 21 21 1C 1E 19 19 15 17 15 14 11 12 10 11 0F 10 0E 0F 0D 0E 0C 0E 0C 0D 0B 0D 0A 0C 0A 0C 0A 0C 0A 0C 0A 0B 0A 0B 08 0A 09 0A 09 0B 09 0A 08 0A 09 0B 08 09 08 09 08 09 08 09 08 09 07 09 08 09 08 09 07 09 08 09 08 09 07 08 07 08 07 08 07 08 07 08 07 09 07 08 07 09 07 08 07 09 08 09 08 0A 08 09 07 09 07 09 07 09 08 09 07 08 07 09 07 08 08 09 07 08 07 08 07 09 06 09 07 08 08 08 07 08 07 08 07 08 07 08 07 08 07 08 08 08 07 08 07 08 07 08 07 08 07 08 06 08 06 08 06 07 06 07 06 07 06 07 06 08 06 07 06 08 06 07 05 07 07 07 06 07 06 08 06 08 06 08 07 08 06 07 06 07 06 08 07 08 06 07 07 07 06 07 06 07 07 08 06 08 06 08 06 08 06 08 06 07 07 07 05 07 06 06 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 07 07 06 07 06 07 06 07 06 07 06 07 06 07 06 08 06 07 05 07 05 07 06 07 06 07 06 07 06 07 05 07 06 07 05 07 06 07 06 07 09 07 06 07 06 07 07 07 05 07 06 07 06 08 06 07 06 07 07 07 06 07 06 08 06 07 06 07 06 07 05 07 06 07 06 07 06 07 06 07 05 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 08 06 08 06 07 07 07 06 08 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 07 06 08 06 08 06 07 06 07 07 07 06 07 07 08 07 08 06 07 06 07 06 07 06 08 06 07 06 07 06 07 07 07 06 08 06 07 
1E 25 3E 4A 5D 5E 46 44 3A 37 32 33 38 3C 44 49 4F 58 49 45 2E 2A 1D 1D 15 16 14 17 16 1A 25 30 4B 58 63 61 54 43 36 36 32 34 33 36 3E 46 4C 51 56 59 46 43 2D 28 1D 1D 16 17 14 16 15 18 18 1D 26 2F 49 56 67 67 4D 47 37 38 30 31 2E 31 30 36 38 3B 46 4A 50 56 53 54 39 36 24 23 18 18 13 16 11 15 12 14 14 16 18 1C 21 26 35 3D 58 64 71 73 58 4F 3A 36 2D 30 2B 2C 2A 31 2E 30 30 33 37 3B 42 49 51 54 5B 61 53 51 3B 37 27 23 1A 1B 15 16 11 13 0F 12 11 12 10 12 10 12 13 14 13 17 18 1C 1A 22 25 2B 34 37 4A 4C 59 58 52 53 43 42 31 31 28 28 21 23 20 21 1F 22 21 22 21 24 1F 23 1F 22 1E 21 1F 21 20 27 26 29 2B 2D 2D 33 32 36 33 35 33 35 31 32 2C 2D 27 27 21 22 1C 1E 18 1B 15 16 13 15 10 13 0F 10 0E 10 0E 0F 0C 0E 0C 0E 0B 0D 0B 0D 0B 0D 0A 0C 0A 0C 09 0B 08 0B 09 0B 08 0A 08 0A 08 0A 08 0A 08 0A 07 0A 07 0A 07 09 06 09 07 0A 07 09 06 09 06 09 05 08 07 08 07 08 06 08 07 08 06 08 06 08 06 08 06 08 06 08 06 08 06 08 06 07 06 08 05 08 06 08 06 08 05 08 06 08 06 09 06 09 06 09 06 09 06 09 06 0A 06 09 06 08 06 08 07 08 06 08 06 08 06 08 05 08 05 08 06 09 06 08 06 08 06 08 06 08 06 07 06 08 07 08 05 08 06 08 06 08 05 08 06 08 05 07 04 07 06 07 06 06 04 07 05 07 05 06 05 07 05 07 05 07 05 06 05 07 05 07 05 08 06 08 05 07 05 07 05 07 05 07 05 07 05 08 06 06 05 07 05 07 05 07 05 07 05 07 05 07 05 07 05 06 05 07 05 07 04 07 04 07 04 07 05 06 04 07 05 07 05 07 04 08 04 07 06 07 05 07 05 07 05 07 05 07 05 07 05 07 05 07 04 07 04 07 04 07 05 07 04 06 04 07 04 07 04 07 04 07 05 07 05 07 05 06 05 07 05 07 04 06 05 06 05 06 05 07 04 07 04 06 05 07 05 07 05 07 05 07 05 07 04 06 05 07 05 07 05 07 04 07 05 07 04 07 04 07 05 07 04 07 04 07 05 07 04 07 05 07 05 06 05 07 05 06 04 07 05 06 05 07 05 07 04 07 04 07 05 08 04 07 05 06 05 07 05 07 05 07 05 07 04 07 05 06 05 07 04 07 04 07 05 07 05 07 05 07 05 07 04 07 05 07 05 06 04 07 05 07 04 07 04 07 05 07 05 07 05 07 04 07 05 08 05 07 05 07 05 07 05 07 05 07 05 07 05 06 05 07 
